,load0,load1,load2,load3,load4,load5,load6,load7,load8,load9
T0,7.42,7.4,9.91,8.8,8.55,8.5,9.72,8.87,8.99,9.4
T1,8.06,7.89,8.32,7.83,6.54,7.11,8.78,8.52,6.77,8.13
T2,7.86,7.17,7.59,7.6,5.59,8.12,7.82,8.58,8.78,6.74
T3,5.8,7.34,7.94,8.68,8.92,7.79,6.8,7.42,7.98,9.42
T4,8.25,8.38,6.45,8.27,6.99,9.45,9.05,8.04,9.73,6.84
T5,8.7,8.86,8.63,8.19,6.72,8.07,8.07,10.37,7.2,8.97
T6,9.73,7.35,6.55,7.42,8.08,10.05,8.62,8.62,7.37,8.21
T7,7.28,7.61,8.7,7.6,6.7,9.02,8.45,7.8,6.87,8.77
T8,9.66,8.22,7.17,8.06,8.62,7.19,7.85,8.53,7.82,8.03
T9,8.23,9.24,8.64,8.01,7.79,7.88,10.04,7.1,8.92,8.69
T10,7.4,8.68,7.97,9.28,10.17,7.79,8.81,7.59,7.78,9.14
T11,7.55,8.4,5.74,7.07,7.39,8.59,7.62,7.44,8.92,10.06
T12,6.88,10.02,7.32,7.65,9.54,7.24,7.89,7.84,7.8,6.69
T13,8.18,8.78,7.68,8.27,7.85,8.63,6.41,6.4,7.9,10.51
T14,9.3,9.57,8.71,8.61,8.7,8.57,8.18,7.58,9.56,6.32
T15,6.67,8.22,6.55,6.82,6.52,8.13,8.71,8.84,9.24,8.59
T16,11.15,7.89,8.91,9.09,8.01,6.91,7.67,8.1,9.17,7.25
T17,6.62,8.99,7.6,8.15,8.08,6.94,7.25,8.72,8.35,8.41
T18,7.51,9.13,8.29,7.16,7.53,7.91,6.8,7.29,9.82,7.8
T19,7.63,7.62,6.02,8.98,6.67,7.16,9.37,6.3,7.71,9.84
