,mobility0,mobility1,mobility2,mobility3,mobility4,mobility5,mobility6,mobility7,mobility8,mobility9
T0,-58.1,-68.96,-62.38,-43.43,-69.26,-83.31,-51.33,-29.71,-66.18,-51.05
T1,-43.66,-49.49,-37.68,-37.53,-46.62,-39.37,-79.27,-73.58,-66.09,-51.23
T2,-76.4,-40.01,-77.5,-49.73,-70.79,-45.21,-53.28,-37.22,-58.49,-53.59
T3,-44.91,-62.34,-38.62,-60.56,-73.18,-37.55,-59.05,-65.87,-38.78,-58.76
T4,-82.27,-56.57,-63.92,-36.37,-52.97,-48.7,-54.2,-54.59,-62.12,-26.65
T5,-85.33,-55.19,-56.41,-45.95,-64.63,-20.07,-48.96,-39.77,-43.39,-59.45
T6,-65.28,-61.49,-43.34,-52.57,-54.66,-52.31,-58.9,-62.92,-53.74,-64.11
T7,-66.81,-90.33,-80.92,-47.64,-32.78,-52.04,-55.3,-49.18,-36.15,-73.0
T8,-65.42,-45.98,-43.92,-59.2,-51.67,-21.41,-39.85,-41.42,-82.28,-40.44
T9,-45.75,-53.17,-59.68,-53.59,-75.04,-79.26,-48.32,-46.27,-29.49,-50.97
T10,-50.78,-27.54,-72.03,-70.96,-36.07,-48.43,-25.64,-38.92,-50.59,-16.43
T11,-53.22,-75.85,-45.36,-96.68,-48.62,-40.7,-37.85,-31.4,-75.81,-30.23
T12,-50.41,-36.7,-35.26,-23.15,-74.15,-43.13,-34.28,-78.24,-34.72,-33.41
T13,-79.24,-78.14,-72.78,-49.31,-73.15,-33.96,-64.82,-59.59,-73.84,-47.08
T14,-83.64,-97.77,-44.1,-47.93,-52.25,-27.28,-73.47,-51.06,-39.45,-90.26
T15,-71.2,-42.47,-34.85,-68.46,-38.52,-69.95,-33.38,-50.23,-55.66,-33.58
T16,-31.97,-47.84,-21.64,-25.28,-42.63,-88.92,-37.57,-53.21,-52.22,-22.77
T17,-48.1,-39.28,-47.44,-49.1,-60.64,-52.51,-43.08,-54.86,-55.83,-47.3
T18,-43.56,-42.2,-71.32,-74.87,-42.5,-42.66,-64.74,-82.87,-65.74,-44.61
T19,-30.91,-65.37,-47.28,-29.96,-69.29,-89.74,-58.34,-36.13,-34.93,-26.04
